Var1,var2
M2_lag1,UNRATE_lag1
M2_lag1,UNRATE_lag2
M2_lag1,UNRATE_lag3
M2_lag1,UNRATE_lag4
M2_lag1,UNRATE_lag5
M2_lag1,UNRATE_lag6
M2_lag1,UNRATE_lag7
M2_lag1,UNRATE_lag8
M2_lag1,UNRATE_lag9
M2_lag1,UNRATE_lag10
M2_lag2,UNRATE_lag1
M2_lag2,UNRATE_lag2
M2_lag2,UNRATE_lag3
M2_lag2,UNRATE_lag4
M2_lag2,UNRATE_lag5
M2_lag2,UNRATE_lag6
M2_lag2,UNRATE_lag7
M2_lag2,UNRATE_lag8
M2_lag2,UNRATE_lag9
M2_lag2,UNRATE_lag10
M2_lag3,UNRATE_lag1
M2_lag3,UNRATE_lag2
M2_lag3,UNRATE_lag3
M2_lag3,UNRATE_lag4
M2_lag3,UNRATE_lag5
M2_lag3,UNRATE_lag6
M2_lag3,UNRATE_lag7
M2_lag3,UNRATE_lag8
M2_lag3,UNRATE_lag9
M2_lag3,UNRATE_lag10
M2_lag4,UNRATE_lag1
M2_lag4,UNRATE_lag2
M2_lag4,UNRATE_lag3
M2_lag4,UNRATE_lag4
M2_lag4,UNRATE_lag5
M2_lag4,UNRATE_lag6
M2_lag4,UNRATE_lag7
M2_lag4,UNRATE_lag8
M2_lag4,UNRATE_lag9
M2_lag4,UNRATE_lag10
M2_lag5,UNRATE_lag1
M2_lag5,UNRATE_lag2
M2_lag5,UNRATE_lag3
M2_lag5,UNRATE_lag4
M2_lag5,UNRATE_lag5
M2_lag5,UNRATE_lag6
M2_lag5,UNRATE_lag7
M2_lag5,UNRATE_lag8
M2_lag5,UNRATE_lag9
M2_lag5,UNRATE_lag10
M2_lag6,UNRATE_lag1
M2_lag6,UNRATE_lag2
M2_lag6,UNRATE_lag3
M2_lag6,UNRATE_lag4
M2_lag6,UNRATE_lag5
M2_lag6,UNRATE_lag6
M2_lag6,UNRATE_lag7
M2_lag6,UNRATE_lag8
M2_lag6,UNRATE_lag9
M2_lag6,UNRATE_lag10
M2_lag7,UNRATE_lag1
M2_lag7,UNRATE_lag2
M2_lag7,UNRATE_lag3
M2_lag7,UNRATE_lag4
M2_lag7,UNRATE_lag5
M2_lag7,UNRATE_lag6
M2_lag7,UNRATE_lag7
M2_lag7,UNRATE_lag8
M2_lag7,UNRATE_lag9
M2_lag7,UNRATE_lag10
M2_lag8,UNRATE_lag1
M2_lag8,UNRATE_lag2
M2_lag8,UNRATE_lag3
M2_lag8,UNRATE_lag4
M2_lag8,UNRATE_lag5
M2_lag8,UNRATE_lag6
M2_lag8,UNRATE_lag7
M2_lag8,UNRATE_lag8
M2_lag8,UNRATE_lag9
M2_lag8,UNRATE_lag10
M2_lag9,UNRATE_lag1
M2_lag9,UNRATE_lag2
M2_lag9,UNRATE_lag3
M2_lag9,UNRATE_lag4
M2_lag9,UNRATE_lag5
M2_lag9,UNRATE_lag6
M2_lag9,UNRATE_lag7
M2_lag9,UNRATE_lag8
M2_lag9,UNRATE_lag9
M2_lag9,UNRATE_lag10
M2_lag10,UNRATE_lag1
M2_lag10,UNRATE_lag2
M2_lag10,UNRATE_lag3
M2_lag10,UNRATE_lag4
M2_lag10,UNRATE_lag5
M2_lag10,UNRATE_lag6
M2_lag10,UNRATE_lag7
M2_lag10,UNRATE_lag8
M2_lag10,UNRATE_lag9
M2_lag10,UNRATE_lag10
M3_lag1,UNRATE_lag1
M3_lag1,UNRATE_lag2
M3_lag1,UNRATE_lag3
M3_lag1,UNRATE_lag4
M3_lag1,UNRATE_lag5
M3_lag1,UNRATE_lag6
M3_lag1,UNRATE_lag7
M3_lag1,UNRATE_lag8
M3_lag1,UNRATE_lag9
M3_lag1,UNRATE_lag10
M3_lag2,UNRATE_lag1
M3_lag2,UNRATE_lag2
M3_lag2,UNRATE_lag3
M3_lag2,UNRATE_lag4
M3_lag2,UNRATE_lag5
M3_lag2,UNRATE_lag6
M3_lag2,UNRATE_lag7
M3_lag2,UNRATE_lag8
M3_lag2,UNRATE_lag9
M3_lag2,UNRATE_lag10
M3_lag3,UNRATE_lag1
M3_lag3,UNRATE_lag2
M3_lag3,UNRATE_lag3
M3_lag3,UNRATE_lag4
M3_lag3,UNRATE_lag5
M3_lag3,UNRATE_lag6
M3_lag3,UNRATE_lag7
M3_lag3,UNRATE_lag8
M3_lag3,UNRATE_lag9
M3_lag3,UNRATE_lag10
M3_lag4,UNRATE_lag1
M3_lag4,UNRATE_lag2
M3_lag4,UNRATE_lag3
M3_lag4,UNRATE_lag4
M3_lag4,UNRATE_lag5
M3_lag4,UNRATE_lag6
M3_lag4,UNRATE_lag7
M3_lag4,UNRATE_lag8
M3_lag4,UNRATE_lag9
M3_lag4,UNRATE_lag10
M3_lag5,UNRATE_lag1
M3_lag5,UNRATE_lag2
M3_lag5,UNRATE_lag3
M3_lag5,UNRATE_lag4
M3_lag5,UNRATE_lag5
M3_lag5,UNRATE_lag6
M3_lag5,UNRATE_lag7
M3_lag5,UNRATE_lag8
M3_lag5,UNRATE_lag9
M3_lag5,UNRATE_lag10
M3_lag6,UNRATE_lag1
M3_lag6,UNRATE_lag2
M3_lag6,UNRATE_lag3
M3_lag6,UNRATE_lag4
M3_lag6,UNRATE_lag5
M3_lag6,UNRATE_lag6
M3_lag6,UNRATE_lag7
M3_lag6,UNRATE_lag8
M3_lag6,UNRATE_lag9
M3_lag6,UNRATE_lag10
M3_lag7,UNRATE_lag1
M3_lag7,UNRATE_lag2
M3_lag7,UNRATE_lag3
M3_lag7,UNRATE_lag4
M3_lag7,UNRATE_lag5
M3_lag7,UNRATE_lag6
M3_lag7,UNRATE_lag7
M3_lag7,UNRATE_lag8
M3_lag7,UNRATE_lag9
M3_lag7,UNRATE_lag10
M3_lag8,UNRATE_lag1
M3_lag8,UNRATE_lag2
M3_lag8,UNRATE_lag3
M3_lag8,UNRATE_lag4
M3_lag8,UNRATE_lag5
M3_lag8,UNRATE_lag6
M3_lag8,UNRATE_lag7
M3_lag8,UNRATE_lag8
M3_lag8,UNRATE_lag9
M3_lag8,UNRATE_lag10
M3_lag9,UNRATE_lag1
M3_lag9,UNRATE_lag2
M3_lag9,UNRATE_lag3
M3_lag9,UNRATE_lag4
M3_lag9,UNRATE_lag5
M3_lag9,UNRATE_lag6
M3_lag9,UNRATE_lag7
M3_lag9,UNRATE_lag8
M3_lag9,UNRATE_lag9
M3_lag9,UNRATE_lag10
M3_lag10,UNRATE_lag1
M3_lag10,UNRATE_lag2
M3_lag10,UNRATE_lag3
M3_lag10,UNRATE_lag4
M3_lag10,UNRATE_lag5
M3_lag10,UNRATE_lag6
M3_lag10,UNRATE_lag7
M3_lag10,UNRATE_lag8
M3_lag10,UNRATE_lag9
M3_lag10,UNRATE_lag10
M0_lag1,UNRATE_lag1
M0_lag1,UNRATE_lag2
M0_lag1,UNRATE_lag3
M0_lag1,UNRATE_lag4
M0_lag1,UNRATE_lag5
M0_lag1,UNRATE_lag6
M0_lag1,UNRATE_lag7
M0_lag1,UNRATE_lag8
M0_lag1,UNRATE_lag9
M0_lag1,UNRATE_lag10
M0_lag2,UNRATE_lag1
M0_lag2,UNRATE_lag2
M0_lag2,UNRATE_lag3
M0_lag2,UNRATE_lag4
M0_lag2,UNRATE_lag5
M0_lag2,UNRATE_lag6
M0_lag2,UNRATE_lag7
M0_lag2,UNRATE_lag8
M0_lag2,UNRATE_lag9
M0_lag2,UNRATE_lag10
M0_lag3,UNRATE_lag1
M0_lag3,UNRATE_lag2
M0_lag3,UNRATE_lag3
M0_lag3,UNRATE_lag4
M0_lag3,UNRATE_lag5
M0_lag3,UNRATE_lag6
M0_lag3,UNRATE_lag7
M0_lag3,UNRATE_lag8
M0_lag3,UNRATE_lag9
M0_lag3,UNRATE_lag10
M0_lag4,UNRATE_lag1
M0_lag4,UNRATE_lag2
M0_lag4,UNRATE_lag3
M0_lag4,UNRATE_lag4
M0_lag4,UNRATE_lag5
M0_lag4,UNRATE_lag6
M0_lag4,UNRATE_lag7
M0_lag4,UNRATE_lag8
M0_lag4,UNRATE_lag9
M0_lag4,UNRATE_lag10
M0_lag5,UNRATE_lag1
M0_lag5,UNRATE_lag2
M0_lag5,UNRATE_lag3
M0_lag5,UNRATE_lag4
M0_lag5,UNRATE_lag5
M0_lag5,UNRATE_lag6
M0_lag5,UNRATE_lag7
M0_lag5,UNRATE_lag8
M0_lag5,UNRATE_lag9
M0_lag5,UNRATE_lag10
M0_lag6,UNRATE_lag1
M0_lag6,UNRATE_lag2
M0_lag6,UNRATE_lag3
M0_lag6,UNRATE_lag4
M0_lag6,UNRATE_lag5
M0_lag6,UNRATE_lag6
M0_lag6,UNRATE_lag7
M0_lag6,UNRATE_lag8
M0_lag6,UNRATE_lag9
M0_lag6,UNRATE_lag10
M0_lag7,UNRATE_lag1
M0_lag7,UNRATE_lag2
M0_lag7,UNRATE_lag3
M0_lag7,UNRATE_lag4
M0_lag7,UNRATE_lag5
M0_lag7,UNRATE_lag6
M0_lag7,UNRATE_lag7
M0_lag7,UNRATE_lag8
M0_lag7,UNRATE_lag9
M0_lag7,UNRATE_lag10
M0_lag8,UNRATE_lag1
M0_lag8,UNRATE_lag2
M0_lag8,UNRATE_lag3
M0_lag8,UNRATE_lag4
M0_lag8,UNRATE_lag5
M0_lag8,UNRATE_lag6
M0_lag8,UNRATE_lag7
M0_lag8,UNRATE_lag8
M0_lag8,UNRATE_lag9
M0_lag8,UNRATE_lag10
M0_lag9,UNRATE_lag1
M0_lag9,UNRATE_lag2
M0_lag9,UNRATE_lag3
M0_lag9,UNRATE_lag4
M0_lag9,UNRATE_lag5
M0_lag9,UNRATE_lag6
M0_lag9,UNRATE_lag7
M0_lag9,UNRATE_lag8
M0_lag9,UNRATE_lag9
M0_lag9,UNRATE_lag10
M0_lag10,UNRATE_lag1
M0_lag10,UNRATE_lag2
M0_lag10,UNRATE_lag3
M0_lag10,UNRATE_lag4
M0_lag10,UNRATE_lag5
M0_lag10,UNRATE_lag6
M0_lag10,UNRATE_lag7
M0_lag10,UNRATE_lag8
M0_lag10,UNRATE_lag9
M0_lag10,UNRATE_lag10
M1_lag1,UNRATE_lag1
M1_lag1,UNRATE_lag2
M1_lag1,UNRATE_lag3
M1_lag1,UNRATE_lag4
M1_lag1,UNRATE_lag5
M1_lag1,UNRATE_lag6
M1_lag1,UNRATE_lag7
M1_lag1,UNRATE_lag8
M1_lag1,UNRATE_lag9
M1_lag1,UNRATE_lag10
M1_lag2,UNRATE_lag1
M1_lag2,UNRATE_lag2
M1_lag2,UNRATE_lag3
M1_lag2,UNRATE_lag4
M1_lag2,UNRATE_lag5
M1_lag2,UNRATE_lag6
M1_lag2,UNRATE_lag7
M1_lag2,UNRATE_lag8
M1_lag2,UNRATE_lag9
M1_lag2,UNRATE_lag10
M1_lag3,UNRATE_lag1
M1_lag3,UNRATE_lag2
M1_lag3,UNRATE_lag3
M1_lag3,UNRATE_lag4
M1_lag3,UNRATE_lag5
M1_lag3,UNRATE_lag6
M1_lag3,UNRATE_lag7
M1_lag3,UNRATE_lag8
M1_lag3,UNRATE_lag9
M1_lag3,UNRATE_lag10
M1_lag4,UNRATE_lag1
M1_lag4,UNRATE_lag2
M1_lag4,UNRATE_lag3
M1_lag4,UNRATE_lag4
M1_lag4,UNRATE_lag5
M1_lag4,UNRATE_lag6
M1_lag4,UNRATE_lag7
M1_lag4,UNRATE_lag8
M1_lag4,UNRATE_lag9
M1_lag4,UNRATE_lag10
M1_lag5,UNRATE_lag1
M1_lag5,UNRATE_lag2
M1_lag5,UNRATE_lag3
M1_lag5,UNRATE_lag4
M1_lag5,UNRATE_lag5
M1_lag5,UNRATE_lag6
M1_lag5,UNRATE_lag7
M1_lag5,UNRATE_lag8
M1_lag5,UNRATE_lag9
M1_lag5,UNRATE_lag10
M1_lag6,UNRATE_lag1
M1_lag6,UNRATE_lag2
M1_lag6,UNRATE_lag3
M1_lag6,UNRATE_lag4
M1_lag6,UNRATE_lag5
M1_lag6,UNRATE_lag6
M1_lag6,UNRATE_lag7
M1_lag6,UNRATE_lag8
M1_lag6,UNRATE_lag9
M1_lag6,UNRATE_lag10
M1_lag7,UNRATE_lag1
M1_lag7,UNRATE_lag2
M1_lag7,UNRATE_lag3
M1_lag7,UNRATE_lag4
M1_lag7,UNRATE_lag5
M1_lag7,UNRATE_lag6
M1_lag7,UNRATE_lag7
M1_lag7,UNRATE_lag8
M1_lag7,UNRATE_lag9
M1_lag7,UNRATE_lag10
M1_lag8,UNRATE_lag1
M1_lag8,UNRATE_lag2
M1_lag8,UNRATE_lag3
M1_lag8,UNRATE_lag4
M1_lag8,UNRATE_lag5
M1_lag8,UNRATE_lag6
M1_lag8,UNRATE_lag7
M1_lag8,UNRATE_lag8
M1_lag8,UNRATE_lag9
M1_lag8,UNRATE_lag10
M1_lag9,UNRATE_lag1
M1_lag9,UNRATE_lag2
M1_lag9,UNRATE_lag3
M1_lag9,UNRATE_lag4
M1_lag9,UNRATE_lag5
M1_lag9,UNRATE_lag6
M1_lag9,UNRATE_lag7
M1_lag9,UNRATE_lag8
M1_lag9,UNRATE_lag9
M1_lag9,UNRATE_lag10
M1_lag10,UNRATE_lag1
M1_lag10,UNRATE_lag2
M1_lag10,UNRATE_lag3
M1_lag10,UNRATE_lag4
M1_lag10,UNRATE_lag5
M1_lag10,UNRATE_lag6
M1_lag10,UNRATE_lag7
M1_lag10,UNRATE_lag8
M1_lag10,UNRATE_lag9
M1_lag10,UNRATE_lag10
SPREAD_lag1,UNRATE_lag1
SPREAD_lag1,UNRATE_lag2
SPREAD_lag1,UNRATE_lag3
SPREAD_lag1,UNRATE_lag4
SPREAD_lag1,UNRATE_lag5
SPREAD_lag1,UNRATE_lag6
SPREAD_lag1,UNRATE_lag7
SPREAD_lag1,UNRATE_lag8
SPREAD_lag1,UNRATE_lag9
SPREAD_lag1,UNRATE_lag10
SPREAD_lag2,UNRATE_lag1
SPREAD_lag2,UNRATE_lag2
SPREAD_lag2,UNRATE_lag3
SPREAD_lag2,UNRATE_lag4
SPREAD_lag2,UNRATE_lag5
SPREAD_lag2,UNRATE_lag6
SPREAD_lag2,UNRATE_lag7
SPREAD_lag2,UNRATE_lag8
SPREAD_lag2,UNRATE_lag9
SPREAD_lag2,UNRATE_lag10
SPREAD_lag3,UNRATE_lag1
SPREAD_lag3,UNRATE_lag2
SPREAD_lag3,UNRATE_lag3
SPREAD_lag3,UNRATE_lag4
SPREAD_lag3,UNRATE_lag5
SPREAD_lag3,UNRATE_lag6
SPREAD_lag3,UNRATE_lag7
SPREAD_lag3,UNRATE_lag8
SPREAD_lag3,UNRATE_lag9
SPREAD_lag3,UNRATE_lag10
SPREAD_lag4,UNRATE_lag1
SPREAD_lag4,UNRATE_lag2
SPREAD_lag4,UNRATE_lag3
SPREAD_lag4,UNRATE_lag4
SPREAD_lag4,UNRATE_lag5
SPREAD_lag4,UNRATE_lag6
SPREAD_lag4,UNRATE_lag7
SPREAD_lag4,UNRATE_lag8
SPREAD_lag4,UNRATE_lag9
SPREAD_lag4,UNRATE_lag10
SPREAD_lag5,UNRATE_lag1
SPREAD_lag5,UNRATE_lag2
SPREAD_lag5,UNRATE_lag3
SPREAD_lag5,UNRATE_lag4
SPREAD_lag5,UNRATE_lag5
SPREAD_lag5,UNRATE_lag6
SPREAD_lag5,UNRATE_lag7
SPREAD_lag5,UNRATE_lag8
SPREAD_lag5,UNRATE_lag9
SPREAD_lag5,UNRATE_lag10
SPREAD_lag6,UNRATE_lag1
SPREAD_lag6,UNRATE_lag2
SPREAD_lag6,UNRATE_lag3
SPREAD_lag6,UNRATE_lag4
SPREAD_lag6,UNRATE_lag5
SPREAD_lag6,UNRATE_lag6
SPREAD_lag6,UNRATE_lag7
SPREAD_lag6,UNRATE_lag8
SPREAD_lag6,UNRATE_lag9
SPREAD_lag6,UNRATE_lag10
SPREAD_lag7,UNRATE_lag1
SPREAD_lag7,UNRATE_lag2
SPREAD_lag7,UNRATE_lag3
SPREAD_lag7,UNRATE_lag4
SPREAD_lag7,UNRATE_lag5
SPREAD_lag7,UNRATE_lag6
SPREAD_lag7,UNRATE_lag7
SPREAD_lag7,UNRATE_lag8
SPREAD_lag7,UNRATE_lag9
SPREAD_lag7,UNRATE_lag10
SPREAD_lag8,UNRATE_lag1
SPREAD_lag8,UNRATE_lag2
SPREAD_lag8,UNRATE_lag3
SPREAD_lag8,UNRATE_lag4
SPREAD_lag8,UNRATE_lag5
SPREAD_lag8,UNRATE_lag6
SPREAD_lag8,UNRATE_lag7
SPREAD_lag8,UNRATE_lag8
SPREAD_lag8,UNRATE_lag9
SPREAD_lag8,UNRATE_lag10
SPREAD_lag9,UNRATE_lag1
SPREAD_lag9,UNRATE_lag2
SPREAD_lag9,UNRATE_lag3
SPREAD_lag9,UNRATE_lag4
SPREAD_lag9,UNRATE_lag5
SPREAD_lag9,UNRATE_lag6
SPREAD_lag9,UNRATE_lag7
SPREAD_lag9,UNRATE_lag8
SPREAD_lag9,UNRATE_lag9
SPREAD_lag9,UNRATE_lag10
SPREAD_lag10,UNRATE_lag1
SPREAD_lag10,UNRATE_lag2
SPREAD_lag10,UNRATE_lag3
SPREAD_lag10,UNRATE_lag4
SPREAD_lag10,UNRATE_lag5
SPREAD_lag10,UNRATE_lag6
SPREAD_lag10,UNRATE_lag7
SPREAD_lag10,UNRATE_lag8
SPREAD_lag10,UNRATE_lag9
SPREAD_lag10,UNRATE_lag10
BILL_lag1,UNRATE_lag1
BILL_lag1,UNRATE_lag2
BILL_lag1,UNRATE_lag3
BILL_lag1,UNRATE_lag4
BILL_lag1,UNRATE_lag5
BILL_lag1,UNRATE_lag6
BILL_lag1,UNRATE_lag7
BILL_lag1,UNRATE_lag8
BILL_lag1,UNRATE_lag9
BILL_lag1,UNRATE_lag10
BILL_lag2,UNRATE_lag1
BILL_lag2,UNRATE_lag2
BILL_lag2,UNRATE_lag3
BILL_lag2,UNRATE_lag4
BILL_lag2,UNRATE_lag5
BILL_lag2,UNRATE_lag6
BILL_lag2,UNRATE_lag7
BILL_lag2,UNRATE_lag8
BILL_lag2,UNRATE_lag9
BILL_lag2,UNRATE_lag10
BILL_lag3,UNRATE_lag1
BILL_lag3,UNRATE_lag2
BILL_lag3,UNRATE_lag3
BILL_lag3,UNRATE_lag4
BILL_lag3,UNRATE_lag5
BILL_lag3,UNRATE_lag6
BILL_lag3,UNRATE_lag7
BILL_lag3,UNRATE_lag8
BILL_lag3,UNRATE_lag9
BILL_lag3,UNRATE_lag10
BILL_lag4,UNRATE_lag1
BILL_lag4,UNRATE_lag2
BILL_lag4,UNRATE_lag3
BILL_lag4,UNRATE_lag4
BILL_lag4,UNRATE_lag5
BILL_lag4,UNRATE_lag6
BILL_lag4,UNRATE_lag7
BILL_lag4,UNRATE_lag8
BILL_lag4,UNRATE_lag9
BILL_lag4,UNRATE_lag10
BILL_lag5,UNRATE_lag1
BILL_lag5,UNRATE_lag2
BILL_lag5,UNRATE_lag3
BILL_lag5,UNRATE_lag4
BILL_lag5,UNRATE_lag5
BILL_lag5,UNRATE_lag6
BILL_lag5,UNRATE_lag7
BILL_lag5,UNRATE_lag8
BILL_lag5,UNRATE_lag9
BILL_lag5,UNRATE_lag10
BILL_lag6,UNRATE_lag1
BILL_lag6,UNRATE_lag2
BILL_lag6,UNRATE_lag3
BILL_lag6,UNRATE_lag4
BILL_lag6,UNRATE_lag5
BILL_lag6,UNRATE_lag6
BILL_lag6,UNRATE_lag7
BILL_lag6,UNRATE_lag8
BILL_lag6,UNRATE_lag9
BILL_lag6,UNRATE_lag10
BILL_lag7,UNRATE_lag1
BILL_lag7,UNRATE_lag2
BILL_lag7,UNRATE_lag3
BILL_lag7,UNRATE_lag4
BILL_lag7,UNRATE_lag5
BILL_lag7,UNRATE_lag6
BILL_lag7,UNRATE_lag7
BILL_lag7,UNRATE_lag8
BILL_lag7,UNRATE_lag9
BILL_lag7,UNRATE_lag10
BILL_lag8,UNRATE_lag1
BILL_lag8,UNRATE_lag2
BILL_lag8,UNRATE_lag3
BILL_lag8,UNRATE_lag4
BILL_lag8,UNRATE_lag5
BILL_lag8,UNRATE_lag6
BILL_lag8,UNRATE_lag7
BILL_lag8,UNRATE_lag8
BILL_lag8,UNRATE_lag9
BILL_lag8,UNRATE_lag10
BILL_lag9,UNRATE_lag1
BILL_lag9,UNRATE_lag2
BILL_lag9,UNRATE_lag3
BILL_lag9,UNRATE_lag4
BILL_lag9,UNRATE_lag5
BILL_lag9,UNRATE_lag6
BILL_lag9,UNRATE_lag7
BILL_lag9,UNRATE_lag8
BILL_lag9,UNRATE_lag9
BILL_lag9,UNRATE_lag10
BILL_lag10,UNRATE_lag1
BILL_lag10,UNRATE_lag2
BILL_lag10,UNRATE_lag3
BILL_lag10,UNRATE_lag4
BILL_lag10,UNRATE_lag5
BILL_lag10,UNRATE_lag6
BILL_lag10,UNRATE_lag7
BILL_lag10,UNRATE_lag8
BILL_lag10,UNRATE_lag9
BILL_lag10,UNRATE_lag10
